id,name,age,city,country,department,salary,email,join_date,score
,SARA,28.0, lyon ,FR,IT,-100.0,,,20.0
,Mohamed,23.0,paris,FRA, SALES ,1800.0,user@gmail.com,,70.0
425.0, Karim ,22.0,Paris,, IT ,2500.0,user@gmail.com,,50.0
363.0,SARA,27.0,Lyon,FR,IT,2500.0,contact@outlook.com,,40.0
, Nadia ,25.0,Paris,,IT,2500.0,invalid-email,,50.0
1872.0,SARA,25.0,Paris,FR,it,2000.0,,,80.0
420.0,Omar,22.0, Marseille ,,it,-100.0,,,30.0
,  ali  ,25.0,marseille,france,SALES,3500.0,invalid-email,,50.0
1875.0,,30.0,LILLE,,,4000.0,contact@outlook.com,,20.0
308.0,,22.0,Marseille,FR,,2500.0,,,50.0
1877.0,Lina,28.0,,france,it,3000.0,,,50.0
, Mohamed ,25.0,Lyon,, SALES ,2000.0,invalid-email,2023-01-05,90.0
1879.0, Omar ,21.0,,France,Marketing,3000.0,,,50.0
, SARA ,25.0,Marseille,FRA,Sales,3500.0,,,50.0
,,26.0, Lille ,,SALES,2500.0,,,50.0
,mohamed ,21.0,Lyon,,,2200.0,,,40.0
1883.0,,25.0, Lille ,France,,2200.0,user@gmail.com,,50.0
123.0,Youssef,25.0,Lyon,,Sales,2500.0,user@gmail.com,2023-01-05,10.0
1885.0,Fatima,22.0,,France,Sales,3000.0,invalid-email,2023-01-05,70.0
483.0, ali ,26.0, Paris ,,Marketing,3500.0,invalid-email,,40.0
155.0, Amina ,29.0,LILLE,, IT ,2500.0,invalid-email,2023-01-05,80.0
163.0,Ali,24.0,LILLE,FRA,,999999.0,user@gmail.com,,50.0
,,25.0,,FRA,IT,4000.0,user@gmail.com,,50.0
1890.0,Nadia,24.0,Lille,France,Sales,2500.0,,,50.0
1891.0,Nadia,26.0,Marseille,france,,1800.0,contact@outlook.com,,90.0
,,27.0,Lyon,,SALES,2000.0,user@gmail.com,,30.0
,mohamed ,20.0, Lille ,FRA,Sales,3000.0,test@yahoo.com,,50.0
,Karim,25.0,Lille,, IT ,3000.0,,2023-01-05,50.0
264.0,Mohamed,27.0,lyon,france,IT,3000.0,,,70.0
,Mohamed,25.0,paris,france,,2500.0,test@yahoo.com,2023-01-05,70.0
,mohamed ,30.0,PARIS,FRA,IT,3000.0,test@yahoo.com,,60.0
,Amina,25.0, LILLE ,france,,999999.0,,2023-01-05,20.0
1899.0,Mohamed,25.0,,,IT,2500.0,invalid-email,,50.0
357.0, Ali ,25.0, Lille ,,it,2500.0,,2023-01-05,70.0
1901.0,Youssef,26.0, Lille ,, SALES ,2000.0,user@gmail.com,2023-01-05,50.0
,Lina,27.0,marseille,,Finance,2200.0,user@gmail.com,2023-01-05,30.0
,Mohamed,30.0,Lyon,FRA,,3500.0,,,80.0
, Mohamed ,29.0,marseille,France,,1800.0,test@yahoo.com,,30.0
1905.0,SARA,25.0,marseille,France,it,1800.0,,,10.0
,  ali  ,24.0,,,IT,3000.0,test@yahoo.com,,40.0
440.0, mohamed  ,23.0,Lyon,,,2500.0,invalid-email,,20.0
88.0,Omar,30.0,,,Sales,2200.0,,,90.0
1909.0,Nadia,28.0,paris,,HR,2500.0,,,70.0
,Lina,23.0,lyon,FRA, IT ,999999.0,invalid-email,2023-01-05,60.0
399.0,Ali,23.0,,,it,4000.0,invalid-email,,40.0
1912.0, Nadia ,29.0,Lille,FRA,HR,2500.0,,,50.0
1913.0,Karim,29.0, Paris ,FRA,Sales,3000.0,user@gmail.com,,50.0
,Ali,25.0,lyon,FRA,Marketing,2500.0,,,60.0
, Amina ,25.0,lyon,FRA,,2500.0,invalid-email,,50.0
,Omar,30.0,  ,,HR,2500.0,contact@outlook.com,2023-01-05,50.0
250.0,Omar,28.0,  ,,Sales,3000.0,,,50.0
447.0,Amina,28.0,Lyon,FR, it ,2500.0,,,60.0
497.0, Fatima ,25.0, Marseille ,, SALES ,3000.0,contact@outlook.com,,70.0
,Fatima,25.0,  ,france,Marketing,2500.0,,,60.0
,Omar,25.0,Lyon,FRA,,2200.0,user@gmail.com,,50.0
448.0, ali ,23.0, Lyon ,, it ,2200.0,,,80.0
1923.0,Karim,27.0, lyon ,,,3000.0,contact@outlook.com,,50.0
1924.0,Youssef,21.0,marseille,,SALES,1800.0,user@gmail.com,,50.0
478.0,  ,27.0,LILLE,,Marketing,3000.0,,,40.0
1926.0,Karim,30.0,LILLE,,Sales,2500.0,invalid-email,,60.0
1927.0,Mohamed,21.0, Marseille ,France, IT ,2000.0,contact@outlook.com,2023-01-05,90.0
274.0, Mohamed ,25.0,paris,,SALES,2500.0,user@gmail.com,,100.0
1929.0,Sara,25.0,,,Marketing,3000.0,invalid-email,,40.0
,Amina,29.0, lyon ,, it ,2500.0,test@yahoo.com,2023-01-05,90.0
299.0,mohamed ,23.0,PARIS,FRA,Finance,3000.0,,2023-01-05,30.0
,SARA,29.0, lyon ,FRA,Sales,2000.0,test@yahoo.com,,70.0
1933.0,Nadia,29.0,PARIS,france, Finance ,3000.0,user@gmail.com,2023-01-05,40.0
343.0,Karim,29.0,,FRA,,2500.0,test@yahoo.com,2023-01-05,20.0
,Nadia,27.0,PARIS,,SALES,2500.0,invalid-email,2023-01-05,90.0
391.0,Fatima,30.0,LILLE,FRA,,3500.0,contact@outlook.com,2023-01-05,80.0
,Karim,25.0, LILLE ,,Finance,3500.0,test@yahoo.com,,20.0
, ali ,26.0,PARIS,FRA,Finance,2500.0,contact@outlook.com,,70.0
1939.0,SARA,24.0,Lyon,FRA,,1800.0,,,40.0
,Sara,27.0,Paris,FRA,it,3500.0,invalid-email,2023-01-05,80.0
,Nadia,26.0,paris,FRA,Marketing,3500.0,test@yahoo.com,,60.0
466.0,Nadia,22.0,PARIS,france,,2500.0,,,40.0
1943.0, Karim ,25.0,Paris,france, Sales ,-100.0,test@yahoo.com,2023-01-05,100.0
,Ali,24.0,paris,, Marketing ,2500.0,test@yahoo.com,,30.0
439.0,Youssef,25.0,PARIS,france,SALES,3000.0,test@yahoo.com,,20.0
1946.0,Amina,20.0,,,HR,3000.0,,,70.0
1947.0,Fatima,20.0,Lyon,,Sales,2000.0,user@gmail.com,,50.0
,Sara,25.0,LILLE,,it,-100.0,test@yahoo.com,,90.0
1949.0,Fatima,25.0,Paris,FR,HR,999999.0,contact@outlook.com,,10.0
,,20.0,marseille,france, HR ,1800.0,invalid-email,,30.0
,,25.0,,FR,,2500.0,invalid-email,,50.0
, Fatima ,22.0,,,IT,2000.0,invalid-email,,10.0
147.0,Omar,25.0,LILLE,,SALES,3000.0,,,70.0
,Nadia,30.0, Lille ,FR,SALES,999999.0,contact@outlook.com,,70.0
,,27.0, PARIS ,France,Finance,2000.0,,,50.0
,,26.0,marseille,FRA,Marketing,3500.0,user@gmail.com,,80.0
1957.0,Fatima,26.0,,france,,2500.0,,,50.0
406.0,Karim,23.0,PARIS,France,Finance,2500.0,contact@outlook.com,,70.0
,Nadia,25.0,Lyon,FRA, HR ,4000.0,user@gmail.com,,30.0
,,21.0,lyon,FR,IT,3500.0,invalid-email,,50.0
446.0,Sara,29.0, lyon ,FR,,3000.0,invalid-email,2023-01-05,80.0
34.0,Lina,23.0,lyon,,HR,1800.0,user@gmail.com,,50.0
,Youssef,20.0,Paris,,Finance,2500.0,,,10.0
229.0, Lina ,25.0,  ,FRA,it,2500.0,contact@outlook.com,,60.0
,Amina,21.0,LILLE,FRA,SALES,999999.0,,2023-01-05,50.0
,SARA,25.0,,,Sales,2200.0,invalid-email,,50.0
365.0,SARA,25.0,,FR,HR,2200.0,test@yahoo.com,2023-01-05,100.0
196.0,Karim,23.0,Paris,France,Marketing,1800.0,test@yahoo.com,,70.0
1969.0,Karim,25.0,PARIS,FRA,  ,2500.0,contact@outlook.com,,10.0
1970.0,,20.0,lyon,,,999999.0,user@gmail.com,,80.0
1971.0,,30.0, LILLE ,France,Sales,2500.0,invalid-email,,60.0
,Lina,25.0,LILLE,FR,  ,3000.0,,,50.0
340.0,Omar,22.0,,,,2500.0,contact@outlook.com,,100.0
1974.0,Fatima,25.0,Paris,FRA,,3000.0,contact@outlook.com,,50.0
,Karim,20.0,,FR,Marketing,2000.0,test@yahoo.com,,40.0
1976.0,,23.0,LILLE,france,Sales,-100.0,,,60.0
,Karim,26.0,  ,FR,Marketing,2000.0,test@yahoo.com,,100.0
,Sara,25.0,Marseille,France,SALES,4000.0,invalid-email,,70.0
1979.0,Lina,25.0,paris,FR,Finance,2500.0,invalid-email,,100.0
109.0,Karim,25.0,Lyon,FR, Finance ,2500.0,test@yahoo.com,,30.0
306.0,Amina,26.0, paris ,France,Sales,2000.0,,2023-01-05,30.0
276.0,Nadia,21.0,,france,IT,1800.0,invalid-email,,10.0
68.0,,25.0,,,it,2500.0,,2023-01-05,10.0
84.0,Lina,21.0,Paris,, Sales ,1800.0,,2023-01-05,40.0
1985.0,,26.0,LILLE,France, Marketing ,2500.0,contact@outlook.com,,90.0
, Youssef ,22.0,paris,FRA,Marketing,2200.0,,,50.0
1987.0,Nadia,29.0,Lyon,,Marketing,1800.0,invalid-email,,60.0
1988.0,SARA,27.0,LILLE,FR,,3000.0,contact@outlook.com,,50.0
417.0,Karim,25.0,Lyon,FR,it,2500.0,test@yahoo.com,,30.0
1990.0,Ali,21.0,Paris,,Sales,2200.0,user@gmail.com,,30.0
,Sara,24.0,Marseille,,it,2500.0,test@yahoo.com,,80.0
222.0, Sara ,30.0,,,  ,-100.0,,,50.0
107.0, ali ,20.0, Marseille ,france,SALES,2500.0,contact@outlook.com,2023-01-05,10.0
16.0, Karim ,22.0, LILLE ,FRA, SALES ,999999.0,,,60.0
1995.0,,25.0,marseille,, it ,999999.0,,,50.0
1996.0,,25.0,PARIS,FR,SALES,2000.0,invalid-email,,30.0
1997.0,Fatima,28.0,,FRA,Marketing,2500.0,,,70.0
1998.0, ali ,25.0,Marseille,,it,3500.0,user@gmail.com,2023-01-05,80.0
,Fatima,23.0,PARIS,FR,,3000.0,,,90.0
,  ,29.0,Lyon,FRA, IT ,2500.0,,,90.0
, mohamed  ,27.0,Paris,FR, it ,1800.0,invalid-email,,50.0
2002.0,Nadia,25.0,marseille,FRA,Finance,3500.0,,,80.0
135.0,,30.0,Paris,france,Marketing,4000.0,contact@outlook.com,2023-01-05,90.0
2004.0,Fatima,25.0,LILLE,france,SALES,1800.0,invalid-email,2023-01-05,20.0
410.0,Omar,25.0,Lille,FRA, IT ,3000.0,,,50.0
327.0, mohamed  ,29.0,,France,,2500.0,test@yahoo.com,,50.0
282.0,mohamed ,21.0,Lyon,FRA,,-100.0,contact@outlook.com,,90.0
2008.0,Ali,30.0,marseille,France,it,2500.0,test@yahoo.com,,10.0
2009.0,,25.0,lyon,france, Marketing ,2500.0,contact@outlook.com,,30.0
463.0, Fatima ,25.0,PARIS,FR,Sales,999999.0,contact@outlook.com,,90.0
, ali ,21.0, paris ,france, Sales ,1800.0,test@yahoo.com,2023-01-05,50.0
394.0,Mohamed,21.0,LILLE,FR, Sales ,3000.0,,,90.0
62.0, ali ,29.0, lyon ,France, it ,999999.0,user@gmail.com,,30.0
2014.0,Omar,24.0,Paris,,Sales,2000.0,test@yahoo.com,,60.0
,,25.0,Lille,france,,999999.0,,,10.0
174.0,mohamed ,25.0,marseille,France,,999999.0,invalid-email,,30.0
, ali ,27.0,,,Sales,-100.0,test@yahoo.com,,50.0
478.0,Omar,25.0, LILLE ,FRA,it,2500.0,contact@outlook.com,,10.0
18.0,Fatima,20.0,,FR, IT ,2500.0,contact@outlook.com,,60.0
,,20.0,Marseille,FRA,Sales,2200.0,user@gmail.com,,90.0
2021.0,Amina,22.0,LILLE,FRA,  ,3000.0,,,60.0
,mohamed ,20.0,,FR,Finance,3000.0,,,70.0
2023.0,,21.0,Paris,FR, HR ,-100.0,contact@outlook.com,,70.0
78.0,Lina,25.0,marseille,France,,3500.0,user@gmail.com,,50.0
378.0,Karim,20.0,Paris,FR,it,2200.0,,2023-01-05,30.0
,Amina,29.0,paris,FR,Sales,2000.0,contact@outlook.com,,60.0
2027.0,Mohamed,29.0, Lyon ,,Sales,2500.0,user@gmail.com,,50.0
,mohamed ,28.0, paris ,,,2500.0,,,50.0
,  ali  ,24.0, paris ,FRA,IT,3000.0,invalid-email,2023-01-05,50.0
170.0,SARA,20.0,PARIS,France, Sales ,2500.0,user@gmail.com,2023-01-05,80.0
21.0,mohamed ,25.0,marseille,,Sales,3000.0,test@yahoo.com,,90.0
2032.0,Sara,25.0,PARIS,france,Sales,2500.0,user@gmail.com,,40.0
,Mohamed,22.0,,, Finance ,4000.0,user@gmail.com,,90.0
448.0,Amina,25.0,Lyon,FRA,,2500.0,user@gmail.com,,40.0
, Karim ,23.0,Lille,FR,it,2200.0,invalid-email,,70.0
,Youssef,24.0,Lyon,,Sales,-100.0,invalid-email,,50.0
309.0,Ali,21.0, marseille ,,Finance,-100.0,contact@outlook.com,,30.0
2038.0,,30.0,,France,Finance,2200.0,,2023-01-05,40.0
,Ali,25.0,paris,, SALES ,2200.0,test@yahoo.com,,20.0
2040.0, ali ,23.0,paris,,IT,4000.0,user@gmail.com,,40.0
2041.0, Mohamed ,25.0,,France, it ,3500.0,invalid-email,,50.0
,Youssef,27.0,,france,HR,2500.0,invalid-email,,40.0
,,30.0,Lyon,FRA,,3000.0,invalid-email,2023-01-05,50.0
1.0,Nadia,22.0, Paris ,France,,3000.0,contact@outlook.com,,70.0
56.0,Mohamed,24.0,lyon,france, SALES ,999999.0,user@gmail.com,,50.0
,Sara,29.0,LILLE,FR, Marketing ,2500.0,test@yahoo.com,,40.0
352.0,,27.0, marseille ,FR,HR,2500.0,test@yahoo.com,,30.0
2048.0,  ali  ,27.0,marseille,france,,3000.0,,,20.0
,Lina,28.0,lyon,,Sales,3000.0,,,50.0
,Karim,20.0,paris,,Sales,2500.0,contact@outlook.com,,50.0
,,28.0,  ,,,2200.0,,,90.0
2052.0,Ali,25.0,Lille,FRA,it,1800.0,invalid-email,,30.0
,Youssef,25.0,marseille,FR, Marketing ,2500.0,test@yahoo.com,,70.0
,Amina,29.0,Marseille,France,SALES,2500.0,,,40.0
2055.0,,25.0,Marseille,FRA,Finance,3000.0,contact@outlook.com,,40.0
, Ali ,25.0,paris,France, HR ,2500.0,invalid-email,,10.0
104.0,Karim,28.0,paris,France,,2500.0,,,40.0
2058.0,Fatima,25.0,paris,France, Marketing ,1800.0,,,20.0
,Amina,27.0,Lyon,France,it,2500.0,,2023-01-05,20.0
412.0,mohamed ,29.0,Lille,, Finance ,1800.0,invalid-email,,50.0
2061.0, ali ,25.0,Paris,FRA,Finance,999999.0,invalid-email,,20.0
,Amina,23.0,,FR, IT ,4000.0,,,60.0
385.0, Omar ,25.0,PARIS,France,Sales,2500.0,,2023-01-05,50.0
2064.0,Mohamed,25.0,PARIS,france,IT,-100.0,test@yahoo.com,,40.0
2065.0,Youssef,27.0,Paris,,,2500.0,,,10.0
,,25.0,Lyon,FR,Marketing,2500.0,invalid-email,,50.0
2067.0, Nadia ,26.0,Paris,france, it ,1800.0,,,50.0
431.0,Sara,21.0, PARIS ,france,Sales,2200.0,invalid-email,2023-01-05,70.0
,,22.0,lyon,,,-100.0,,,90.0
,,29.0,Marseille,FRA,HR,2500.0,,,100.0
110.0,Karim,22.0,,FRA,Marketing,3500.0,contact@outlook.com,,40.0
,mohamed ,25.0, Paris ,france,SALES,3000.0,invalid-email,,90.0
2073.0,,29.0, paris ,, HR ,1800.0,test@yahoo.com,,50.0
2074.0,Omar,27.0,marseille,, HR ,1800.0,,,90.0
2075.0,mohamed ,22.0,Lyon,France,  ,2500.0,,2023-01-05,40.0
,Sara,25.0,Lille,, Sales ,3000.0,contact@outlook.com,,90.0
2077.0,Ali,26.0,LILLE,france,HR,999999.0,test@yahoo.com,,50.0
,Mohamed,29.0,LILLE,France,SALES,-100.0,,,20.0
377.0,Nadia,22.0,,FR,it,1800.0,user@gmail.com,,10.0
2080.0,mohamed ,30.0,Paris,, IT ,2000.0,contact@outlook.com,,50.0
, Amina ,21.0, paris ,,Finance,2500.0,user@gmail.com,,50.0
, ali ,25.0,Paris,, IT ,-100.0,test@yahoo.com,,60.0
, Sara ,25.0,Lille,,Marketing,999999.0,contact@outlook.com,,30.0
,,22.0,,,,2500.0,contact@outlook.com,,90.0
2085.0,Mohamed,22.0,lyon,, IT ,3500.0,invalid-email,,10.0
259.0,Nadia,20.0, Paris ,,IT,1800.0,,,40.0
193.0,  ali  ,25.0,paris,FR,,3000.0,,,70.0
,Sara,23.0,marseille,france, Marketing ,3000.0,test@yahoo.com,,60.0
2089.0, Lina ,24.0, PARIS ,, SALES ,-100.0,user@gmail.com,,50.0
,Nadia,20.0,marseille,france,Finance,4000.0,,,100.0
285.0,Amina,25.0,Paris,,,2200.0,test@yahoo.com,2023-01-05,10.0
2092.0,,21.0,marseille,FR,,2000.0,,,50.0
2.0,  ali  ,25.0,lyon,,HR,3000.0,invalid-email,,40.0
2094.0, Karim ,25.0,Lyon,, Sales ,4000.0,contact@outlook.com,,30.0
2095.0,Mohamed,25.0, marseille ,,Marketing,-100.0,test@yahoo.com,,100.0
, ali ,25.0,lyon,FRA, Marketing ,2200.0,user@gmail.com,,70.0
,Mohamed,25.0, Lille ,FRA, Finance ,2000.0,contact@outlook.com,,50.0
42.0,,20.0,marseille,FR,SALES,2200.0,contact@outlook.com,,60.0
387.0,,25.0,Paris,france,SALES,999999.0,test@yahoo.com,,50.0
188.0,Omar,30.0,PARIS,FR,Finance,-100.0,user@gmail.com,,20.0
240.0,Youssef,26.0,lyon,FR,  ,2500.0,,,10.0
2102.0,SARA,21.0, Marseille ,france,,-100.0,,,30.0
425.0,Lina,25.0, PARIS ,FRA,IT,2500.0,,,10.0
, ali ,20.0,lyon,france,Finance,2500.0,test@yahoo.com,,60.0
, Youssef ,29.0,Marseille,,Sales,4000.0,,,50.0
2106.0, Sara ,21.0,,FRA,,2500.0,,,20.0
2107.0, Amina ,23.0,Lyon,, Sales ,2500.0,,,80.0
2108.0,Karim,30.0,Marseille,france,IT,4000.0,user@gmail.com,,20.0
2109.0,,25.0,  ,,,999999.0,contact@outlook.com,,20.0
,,26.0, Lille ,,,1800.0,user@gmail.com,,40.0
2111.0,mohamed ,20.0,,France,it,999999.0,invalid-email,2023-01-05,90.0
,Omar,20.0,Lyon,,SALES,3500.0,invalid-email,,50.0
254.0,SARA,24.0,,France,SALES,1800.0,,,40.0
200.0,Amina,25.0,Marseille,france, IT ,2000.0,contact@outlook.com,,20.0
2115.0,,28.0,,,Marketing,2000.0,,,40.0
118.0, Omar ,27.0,Marseille,France,HR,999999.0,invalid-email,,30.0
,Mohamed,23.0,,,,2200.0,user@gmail.com,,80.0
140.0,Lina,26.0, paris ,France,Marketing,1800.0,,,50.0
2119.0,Omar,28.0,marseille,,IT,3500.0,,2023-01-05,50.0
405.0,Fatima,27.0,marseille,FRA,SALES,999999.0,,2023-01-05,90.0
2121.0,Sara,25.0,PARIS,FRA,IT,1800.0,test@yahoo.com,,10.0
2122.0,Lina,26.0,marseille,,Sales,999999.0,user@gmail.com,,30.0
350.0, Sara ,25.0,Lyon,France,HR,999999.0,test@yahoo.com,,60.0
2124.0,,26.0,Lille,,HR,4000.0,,2023-01-05,80.0
320.0,Karim,25.0,Lille,,HR,2500.0,test@yahoo.com,,50.0
,Ali,21.0,Lyon,FR,,1800.0,,,50.0
99.0, Youssef ,23.0, LILLE ,,,-100.0,,,70.0
2128.0,Fatima,30.0,Marseille,,Sales,1800.0,user@gmail.com,,60.0
,SARA,20.0,  ,France,,3500.0,,,50.0
33.0, Youssef ,29.0,PARIS,France,,3000.0,,,30.0
,SARA,29.0,,,SALES,999999.0,,,50.0
,Youssef,25.0,Lille,,,2000.0,,,30.0
274.0,Amina,26.0,,,Finance,2200.0,contact@outlook.com,,20.0
2134.0,mohamed ,28.0,lyon,,Finance,2200.0,test@yahoo.com,2023-01-05,30.0
2135.0,Youssef,25.0,PARIS,FRA,SALES,2500.0,,2023-01-05,70.0
, Ali ,28.0, LILLE ,france,SALES,2500.0,user@gmail.com,,50.0
2137.0, ali ,27.0, PARIS ,,Finance,3000.0,,,40.0
,Fatima,25.0,,, it ,2500.0,test@yahoo.com,,30.0
,mohamed ,20.0,lyon,France,it,4000.0,,2023-01-05,30.0
,Amina,29.0,marseille,FR,IT,3000.0,test@yahoo.com,,100.0
390.0,Omar,30.0,PARIS,FRA,Marketing,2000.0,,,100.0
193.0,Karim,30.0,paris,france,IT,3000.0,invalid-email,,70.0
,,30.0, PARIS ,france,,3500.0,,,50.0
61.0,,23.0,lyon,FRA,,2200.0,test@yahoo.com,,50.0
395.0,,28.0,lyon,,IT,1800.0,test@yahoo.com,,50.0
2146.0,Ali,30.0,Lille,FRA,SALES,4000.0,user@gmail.com,2023-01-05,20.0
426.0,Omar,23.0,paris,France, Finance ,2500.0,contact@outlook.com,,10.0
2148.0, Karim ,28.0,Paris,,Marketing,2000.0,contact@outlook.com,,100.0
,Lina,20.0, LILLE ,FRA,HR,2500.0,,,100.0
486.0,  ali  ,26.0,,france,IT,-100.0,contact@outlook.com,,50.0
143.0,Ali,27.0,LILLE,FRA,Marketing,4000.0,test@yahoo.com,2023-01-05,50.0
482.0,,22.0,marseille,FRA,HR,2500.0,test@yahoo.com,,10.0
2153.0,SARA,25.0,LILLE,,,4000.0,user@gmail.com,,100.0
,Sara,25.0,lyon,France,SALES,3000.0,,,50.0
2155.0,Fatima,23.0,LILLE,france,Sales,2200.0,contact@outlook.com,,50.0
2156.0,Fatima,25.0, marseille ,France,,3000.0,user@gmail.com,,10.0
2157.0, ali ,21.0, paris ,,HR,1800.0,invalid-email,2023-01-05,40.0
384.0,Fatima,25.0,Lille,,it,2200.0,invalid-email,,90.0
293.0,Karim,21.0, Lyon ,france,,2000.0,,,50.0
157.0,Amina,20.0,PARIS,, it ,1800.0,test@yahoo.com,,70.0
,Ali,25.0,paris,FRA,Marketing,3000.0,user@gmail.com,,80.0
,Youssef,25.0, paris ,FRA,,3000.0,user@gmail.com,,80.0
379.0,  ali  ,28.0,PARIS,france,Sales,1800.0,test@yahoo.com,,20.0
449.0,  ,25.0,,,HR,2000.0,,,50.0
265.0,Mohamed,29.0,Lille,FR,,999999.0,,,100.0
2166.0,mohamed ,26.0,Lyon,,Finance,2000.0,,,90.0
348.0,Karim,20.0,Marseille,france,,-100.0,user@gmail.com,,50.0
,Omar,25.0,,FRA,SALES,2500.0,user@gmail.com,,80.0
2169.0, Karim ,25.0,LILLE,france,SALES,3000.0,test@yahoo.com,,50.0
7.0,mohamed ,20.0, marseille ,,HR,2000.0,,,30.0
2171.0, ali ,25.0, Marseille ,,HR,2000.0,invalid-email,,50.0
2172.0,mohamed ,25.0,Lille,FRA,Sales,2500.0,contact@outlook.com,,100.0
,Sara,28.0,,france,Sales,2500.0,test@yahoo.com,,100.0
203.0, mohamed  ,29.0,Paris,,,999999.0,,,40.0
, Amina ,28.0,lyon,,IT,2200.0,test@yahoo.com,2023-01-05,60.0
2176.0,Amina,25.0,Lyon,,,4000.0,,,50.0
354.0,Omar,24.0,,france,Marketing,2500.0,contact@outlook.com,,50.0
,Omar,30.0, paris ,, Sales ,3000.0,contact@outlook.com,,50.0
,Nadia,25.0,Paris,,,2000.0,contact@outlook.com,,40.0
,Karim,27.0,marseille,FRA,Finance,3000.0,,,10.0
,Nadia,24.0,marseille,France,Sales,-100.0,,,80.0
, Omar ,27.0,marseille,,HR,2500.0,,,90.0
,,22.0,PARIS,FR,,2500.0,test@yahoo.com,,50.0
,Omar,25.0,,, IT ,4000.0,,,50.0
2185.0, Lina ,20.0,lyon,France, it ,999999.0,invalid-email,,50.0
317.0, ali ,27.0,,France,IT,2500.0,user@gmail.com,,50.0
,Mohamed,25.0, Marseille ,FR, Marketing ,3000.0,test@yahoo.com,,70.0
, Karim ,23.0,PARIS,FR,Marketing,2200.0,,,50.0
2189.0, ali ,28.0,,FR,SALES,2500.0,test@yahoo.com,,100.0
2190.0,Lina,26.0,PARIS,FR,Sales,2500.0,,,30.0
272.0,SARA,27.0,PARIS,FR,SALES,2200.0,,,70.0
, Fatima ,25.0, Lyon ,FR,,2500.0,,,20.0
,Sara,28.0,marseille,FR,it,1800.0,,,90.0
134.0,,28.0,Marseille,France,it,999999.0,invalid-email,,50.0
147.0,Fatima,20.0, Lyon ,FR,Sales,2500.0,,,100.0
2196.0,,27.0,,FRA,HR,1800.0,test@yahoo.com,,50.0
,Fatima,24.0,Paris,France,it,2500.0,invalid-email,,20.0
166.0, Nadia ,21.0, Marseille ,FR,Finance,2000.0,test@yahoo.com,,30.0
,,23.0,marseille,FRA,,2000.0,test@yahoo.com,,70.0
229.0,Ali,20.0,,FR,HR,-100.0,,,20.0
2201.0,Ali,25.0,Marseille,france,,4000.0,,,20.0
,Omar,27.0,Lille,France, HR ,999999.0,invalid-email,2023-01-05,50.0
2203.0,Fatima,25.0,Lille,,,999999.0,contact@outlook.com,,30.0
2204.0,  ,25.0,Lille,FRA,SALES,1800.0,contact@outlook.com,,50.0
,Karim,25.0,LILLE,,,3000.0,contact@outlook.com,,30.0
70.0, SARA ,25.0, Lille ,FR,Marketing,3000.0,,,50.0
301.0,Lina,25.0,Marseille,,Marketing,2200.0,,,50.0
,,21.0,paris,,SALES,3500.0,user@gmail.com,,10.0
2209.0,Ali,22.0,lyon,FR,Finance,2500.0,,,20.0
2210.0,Mohamed,30.0,paris,FR,it,2000.0,test@yahoo.com,2023-01-05,60.0
174.0,Ali,28.0,Lyon,,SALES,3000.0,,,50.0
51.0,Youssef,24.0,Lille,,SALES,4000.0,,,50.0
2213.0,Nadia,25.0,Lyon,FRA,,2500.0,invalid-email,,50.0
329.0,Mohamed,25.0,Paris,france, it ,3000.0,,,30.0
470.0, Youssef ,23.0,paris,,Finance,999999.0,test@yahoo.com,,90.0
2216.0, SARA ,22.0,Lyon,France,HR,2500.0,,,50.0
,Youssef,29.0,paris,France,SALES,-100.0,user@gmail.com,2023-01-05,90.0
125.0,Youssef,27.0, PARIS ,france,  ,2500.0,contact@outlook.com,2023-01-05,90.0
84.0, Karim ,28.0,paris,,,2200.0,test@yahoo.com,,80.0
237.0, Youssef ,25.0,Marseille,,Marketing,2500.0,test@yahoo.com,,30.0
, Ali ,25.0,PARIS,, Sales ,3000.0,,,80.0
,Omar,23.0,paris,FRA,IT,3000.0,test@yahoo.com,,80.0
2223.0,  ali  ,27.0,PARIS,France,,2500.0,test@yahoo.com,,80.0
,SARA,23.0,,, HR ,1800.0,contact@outlook.com,,30.0
,Amina,29.0, Lyon ,,SALES,2200.0,user@gmail.com,,70.0
409.0, ali ,25.0,,France,Marketing,2500.0,,,30.0
2227.0,Lina,30.0,Marseille,,Finance,999999.0,,,90.0
104.0,Omar,24.0,lyon,FRA,Sales,2500.0,,,80.0
,,27.0,Lyon,france, SALES ,3000.0,test@yahoo.com,2023-01-05,100.0
170.0,,24.0,,FRA,Sales,2200.0,invalid-email,,100.0
2231.0, Mohamed ,29.0,PARIS,FRA, Sales ,2200.0,user@gmail.com,,40.0
, Nadia ,25.0,Lille,FRA, Sales ,2500.0,invalid-email,,60.0
,Omar,28.0,Lyon,france,HR,1800.0,,,20.0
68.0, Karim ,25.0, Paris ,,Finance,2200.0,user@gmail.com,2023-01-05,50.0
,Nadia,29.0,,FRA,,3000.0,,,100.0
224.0,  ali  ,23.0,Marseille,,,3500.0,test@yahoo.com,,50.0
273.0,,20.0,Paris,france,IT,3000.0,contact@outlook.com,,70.0
2238.0,,29.0,,FR,Sales,2500.0,user@gmail.com,,30.0
2239.0,,25.0,,France, IT ,999999.0,test@yahoo.com,,100.0
,Amina,25.0,Marseille,,IT,2000.0,contact@outlook.com,,80.0
